fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin,isla
2022-03-06,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,1","0,0","15,8",05:54,"20,4",10:16,02,"9,4","18,9",14:26,"8,4","1018,4",01,"1013,0",16,67,74,18:37,56,10:11,La Palma
2022-03-07,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"17,6","0,0","15,2",21:53,"20,1",13:07,02,"5,6","11,7",00:25,"4,3","1016,6",Varias,"1013,2",05,64,78,07:20,54,12:20,La Palma
2022-03-08,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,0","0,0","15,1",04:56,"21,0",14:07,02,"2,8","6,7",Varias,"9,3","1017,1",Varias,"1014,6",05,62,75,Varias,56,01:03,La Palma
2022-03-09,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,7","2,2","15,6",07:14,"21,8",14:09,99,"3,1","8,3",Varias,"7,6","1017,2",Varias,"1014,1",06,69,86,Varias,60,11:44,La Palma
2022-03-10,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,4","0,0","16,2",08:28,"20,5",11:55,02,"4,4","9,7",19:41,"7,5","1018,1",23,"1015,3",05,62,82,00:26,56,13:12,La Palma
2022-03-11,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"17,8","0,0","14,5",06:28,"21,1",12:34,99,"4,2","8,9",Varias,"7,6","1018,7",Varias,"1015,1",05,73,79,08:24,60,12:31,La Palma
2022-03-12,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,4","0,0","16,0",04:40,"20,8",12:04,02,"5,3","11,4",Varias,"2,7","1018,3",Varias,"1016,0",05,74,78,00:24,66,22:53,La Palma
2022-03-13,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,2","0,0","15,8",03:12,"22,5",17:03,01,"6,1","16,9",23:58,"9,7","1016,8",00,"1013,0",18,67,82,Varias,51,17:04,La Palma
2022-03-14,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"17,8","0,1","14,8",21:05,"20,7",11:27,02,"11,7","28,9",12:54,"9,8","1013,7",00,"1008,0",16,62,73,21:02,38,16:53,La Palma
2022-03-15,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"16,8","0,1","13,7",03:05,"20,0",13:33,03,"8,9","21,1",11:37,"7,5","1016,5",Varias,"1009,7",04,66,77,12:03,46,09:56,La Palma
2022-03-16,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,2","0,1","15,5",Varias,"20,8",14:34,02,"10,0","18,6",08:40,"8,9","1019,4",Varias,"1014,5",04,67,99,10:20,51,06:14,La Palma
2022-03-17,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,7",Ip,"16,3",07:05,"21,1",12:06,99,"7,2","12,8",Varias,"4,8","1019,4",Varias,"1016,2",17,67,79,Varias,50,12:05,La Palma
2022-03-18,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,8","0,0","16,1",07:01,"21,5",14:47,99,"3,9","11,4",Varias,"3,9","1016,5",00,"1013,3",17,56,73,Varias,44,14:43,La Palma
2022-03-19,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"17,4","0,0","15,1",23:54,"19,7",11:25,02,"4,4","12,5",15:56,"3,8","1014,6",Varias,"1012,1",16,61,70,Varias,56,18:19,La Palma
2022-03-20,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"16,8","0,0","14,2",07:31,"19,5",Varias,03,"8,3","16,9",12:40,"9,5","1016,1",Varias,"1012,2",04,64,74,Varias,55,22:21,La Palma
2022-03-21,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,0","0,0","16,0",22:24,"20,0",11:04,99,"4,4","9,7",Varias,"2,9","1017,0",Varias,"1014,5",06,62,69,19:56,53,09:50,La Palma
2022-03-22,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,2","0,0","15,6",07:00,"20,7",12:40,02,"2,5","12,8",22:32,"7,3","1016,6",Varias,"1014,1",18,,81,22:50,57,15:50,La Palma
2022-03-23,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,6","0,0","16,5",04:00,"20,8",12:05,99,"10,3","21,7",Varias,"9,6","1015,4",00,"1012,8",16,62,79,00:06,41,09:59,La Palma
2022-03-24,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"17,4","0,0","15,1",23:12,"19,8",11:40,99,"9,2","20,6",Varias,"8,7","1014,0",00,"1010,2",16,61,85,09:03,49,03:17,La Palma
2022-03-25,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"17,2",Ip,"13,9",02:55,"20,4",11:29,03,"2,8","8,9",10:17,"4,7","1012,0",00,"1009,0",19,67,80,19:13,52,04:26,La Palma
2022-03-26,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,2","13,4","14,6",04:26,"21,9",12:29,18,"7,5","18,9",23:57,"8,4","1009,2",00,"1000,4",24,61,86,Varias,52,14:30,La Palma
2022-03-27,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,3","9,0","16,4",23:05,"22,2",14:35,26,"6,4","20,0",12:29,"7,6","1004,4",Varias,"998,5",04,49,93,00:44,37,15:46,La Palma
2022-03-28,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,6","10,2","16,0",02:04,"21,2",13:27,17,"5,0","21,1",07:10,"4,0","1008,2",Varias,"999,7",07,77,93,Varias,54,00:30,La Palma
2022-03-29,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,8","0,1","15,7",04:02,"21,8",13:48,03,"4,7","16,1",19:38,"8,9","1012,9",Varias,"1007,4",04,69,86,22:29,57,14:18,La Palma
